_id,title,mainSummary,body,rumorType,crawlTime
5e4d059f2815d234df54e568,新冠肺炎潜伏期最长 24 天？,丁香医生团队提醒：潜伏期长是个案，要重视，但无需恐慌。,由国家卫健委高级别专家组组长钟南山领衔的「中国2019年新型冠状病毒感染的临床特征」研究，在预印本网站medRxiv上发表。钟南山等人对1099例（截至1月29日）新冠肺炎确诊患者的临床特征进行了回顾性研究。研究发现，新冠肺炎的中位潜伏期为3.0天，最长可达24天。丁香医生在此提醒，潜伏期长是个案，要重视，但无需恐慌。,TRUE,2020/2/19 17:53
5e4d059f2815d234df54e569,吃果蔬和肉蛋会感染新冠病毒？,中国疾病预防控制中心研究员冯录召：病毒通过飞沫、直接接触等方式污染到果蔬肉蛋的几率很低,蔬菜、肉、水果买回家后先用流水冲洗。蔬菜、肉类应烧熟吃，水果尽量削皮，处理生食和熟食的切菜板及刀具要分开。病毒在56℃、30分钟就能被杀死，炒菜经常能达到100℃以上的高温，炒熟炒透后不用担心病毒。处理过后注意及时洗手。目前新型冠状病毒是否经粪-口途径（消化道）传播，虽尚待进一步明确，但通过将食物洗净煮熟，饭前便后洗手等方法可预防病毒经消化道传播。,FAKE,2020/2/19 17:53
5e4d059f2815d234df54e56a,口罩里垫一张纸巾，就能反复使用？,丁香医生团队辟谣：在口罩里垫纸巾不能延长口罩寿命，反而影响使用效果,在口罩内部垫纸巾不能起到延长口罩寿命的效果，反而会让气体从纸巾旁边通过，影响气密性，导致口罩失效。一般来讲，一次性口罩不建议重复使用，N95口罩在保存得当的情况下，可以考虑多次使用，但最好不要超过5次。,FAKE,2020/2/19 17:53
5e4d059f2815d234df54e56b,新冠病毒可通过气溶胶传播？,丁香医生团队：暂不明确。要重视，但不必恐慌,气溶胶颗粒通常>10微米，一般医用口罩就能阻挡。半径<0.1微米的气溶胶微粒，重量轻，主要在高空，会随风飘走，呼吸到的概率不大。气溶胶质点比表面能很大，又有电荷，病毒很容易被破坏，存活度不高。非医务人员在日常只有达到极高数量级的阈值，部分病毒才能由黏膜进入人体。由气溶胶形式悬停在衣物、皮肤的病毒，只有极微小的比例能通过接触传播。这样的病毒量不太会引发疾病。,DOUBT,2020/2/19 17:53
5e4d059f2815d234df54e56c,钟南山团队开中药凉茶处方?,广州医科大辟谣：只是个别医生开的方子,近日，「钟南山公开中药预防汤剂」，引发网友热议，报道称此中药凉茶是预防新型冠状病毒肺炎的处方。广州医科大学校长回应，这是广医一附院个别医生开的中药预防方子，他给医护人员喝了以后感觉有所帮助，并不是外界所传说的重大发现。,FAKE,2020/2/19 17:53
5e4d059f2815d234df54e56d,空气里有气溶胶，绝不能开窗通风？,丁香医生团队辟谣：要分情况，对于一般小区的居民，能开窗通风,"要减少悬浮的气溶胶的影响，适当的通风措施是必要的。但需要注意，气溶胶是有可能随空气流动的，由于气流方向不当，可导致污染气溶胶流向干净的区域。
如果有居家隔离者，必须单间隔离，或处在全屋出风的位置，公共区域或其它房间自然通风时必须关闭患者所在屋子门窗。
同时注意不要用风扇等高流速设备通风，以免引起湍流，让本已沉降的微粒重新悬浮。",FAKE,2020/2/19 17:53
5e4d059f2815d234df54e56e,核酸检验频繁假阴性，有大量漏诊？,丁香医生团队辟谣：「核酸检验」是作为新冠病毒确诊标准，但「核酸检测阴性」不是排除感染的依据,"不用太多担心，「核酸检验」是作为新型冠状病毒确诊标准，但「核酸检测阴性」并不是排除感染的依据。

对于还没确诊的患者，会被列为「疑似患者」。
疑似患者在后续诊治过程中，还会多次进行核酸检测和鉴别诊断，最终得到确诊结果。",FAKE,2020/2/19 17:53
5e4d059f2815d234df54e56f,电吹风对手和面部吹 30 秒能消毒？,丁香医生团队辟谣：30 秒太短，真吹半小时容易受伤,杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。电吹风的温度即使能达到56℃甚至更高，对着手和面部持续吹30分钟，也容易造成烫伤等伤害。还是好好洗手，做好清洁吧。,FAKE,2020/2/19 17:53
5e4d059f2815d234df54e570,核酸检测转阴后，还有可能复发？,丁香医生团队：仅仅是核酸检测转阴，并不意味着康复,《新型冠状病毒感染的肺炎诊疗方案（试行第五版）》指出，患者出院或解除隔离需同时满足以下三个条件：体温恢复正常3天以上、呼吸道症状明显好转；肺部影像学显示炎症明显吸收；连续两次呼吸道病原核酸检测阴性（采样时间间隔至少1天）。仅仅一次核酸检测阴性并不意味着康复，也就谈不上「复发」。,DOUBT,2020/2/19 17:53
5e4d05a02815d234df54e571,瑞德西韦对治疗新冠肺炎有效？,中日友好医院副院长曹彬教授：临床试验结果未出,2月6日晚，针对互联网上流传的抗病毒药物瑞德西韦在武汉「显效」的传闻，正在武汉负责该药物临床试验的中日友好医院副院长曹彬教授向中国青年报·中国青年网记者表示：「临床研究今天才开始，怎么可能知道结果？」他强调，科学研究需要时间。,DOUBT,2020/2/19 17:53
5e4d05a02815d234df54e572,15 秒未戴口罩接触病患被感染？,丁香医生团队：莫恐慌，可能并非时间长短的问题,许多人关注的重点在于「15或50秒未戴口罩接触即感染」，认为患者感染的原因就是病毒在短时间内通过飞沫传播。然而，除飞沫传播外，也可能存在患者手接触确诊者沉淀在物体上的飞沫，导致后续接触传播的情况。根据患者的外出记录，我们并不能肯定地说，他们只接触了15或50秒的那名确诊患者就是唯一的传染源。大家日常注意与人沟通时戴口罩，保持距离，勤洗手即可。,DOUBT,2020/2/19 17:53
5e4d05a02815d234df54e573,多喝水多分泌粘液能防新冠病毒？,上海市公共卫生临床中心林逸骁医生：适当多喝水是有好处，但不能预防新冠病毒,有人说多喝水能促进口腔、鼻粘膜抗体分泌，从而预防病毒感染。呼吸道、肠道粘膜是有分泌性IgA等保护性抗体，作为机体固有免疫系统抵抗病原体入侵。但没有证据说多喝水能增加粘膜抗体产生。且抗体存在特异性，每种病毒有针对它的特定抗体。针对新冠病毒的抗体，得在感染新冠病毒后，免疫系统才会开始合成和分泌，多喝水并不能使免疫系统产生针对新冠病毒的抗体。,FAKE,2020/2/19 17:53
5e4d05a02815d234df54e574,普通肺炎的疫苗能预防新冠病毒？,世界卫生组织辟谣 ：不能，肺炎球菌疫苗和乙型流感嗜血杆菌疫苗等肺炎疫苗不能预防新冠肺炎,近期，网上流传「预防普通肺炎的疫苗能够防止新型冠状病毒感染」的说法。世界卫生组织回应：肺炎球菌疫苗和乙型流感嗜血杆菌疫苗等肺炎疫苗不能预防新型冠状病毒肺炎。新型冠状病毒不同于以往已发现的病毒，它需要自己的疫苗。研究人员正努力开发针对它的疫苗。,FAKE,2020/2/19 17:53
5e4d05a02815d234df54e575,自来水采用上限标准加氯消毒？,丁香医生团队辟谣：并无此事。即使添加的氯在国标许可的最上限，也不会对健康造成影响,"南京、温州、泸州等各城市版本的均为谣言。

即使添加的氯在国标许可的最上限，也可以直接喝，并不会对健康造成影响。",FAKE,2020/2/19 17:53
5e4d05a02815d234df54e576,下雪可以杀死病毒？,丁香医生团队：结论存疑，天气与病毒的关系较为复杂，针对新冠病毒尚无定论,"天气变化会改变气温、湿度等自然条件，这些条件变化，确实会影响病毒的状态。

但根据过往的研究，有些病毒病毒能耐高温，有些病毒反而喜欢寒冷。

目前我们面临一种缺乏了解的新型冠状病毒，低温能否杀灭尚无定论，请勿轻信传言，不要因为下雪就放松警惕、频繁外出。",DOUBT,2020/2/19 17:53
5e4d05a02815d234df54e577,沐舒坦可以防止新冠肺炎？,丁香医生团队：无充分证据表明沐舒坦能防止新冠肺炎,沐舒坦的主要成分是盐酸氨溴索，研究发现它可以阻碍病毒进入细胞内，有望用于新冠肺炎的治疗。但目前研究仅在基础阶段，是否真的有效，还需要进一步临床试验证实。,DOUBT,2020/2/19 17:53
5e4d05a02815d234df54e578,病毒防护卡挂身上能防新冠病毒？,丁香医生团队辟谣：一张卡片杀死新冠病毒？咋不上天呢！,"卡片中主要活性成分亚氯酸钠，在接触空气时释放的ClO₂是可以消除病菌，但它不稳定，很容易就分解了，而且作为气体，移动的人暴露在流动的空气中，这张卡片的效果基本就没有。而且ClO₂在动物体内，会降低动物甲状腺素的分泌量，还会增加溶血性贫血风险。
卡片上还有对皮肤黏膜有强烈刺激性的成分，万一孩子拆开玩，不小心吃下、撒入眼睛或接触敏感部位，都会有危险。",FAKE,2020/2/19 17:53
5e4d05a02815d234df54e579,用生理盐水洗鼻子可预防新冠病毒？,WHO 辟谣：没有证据表明，经常用生理盐水冲洗鼻子可以防止感染新冠病毒,有一些有限的证据表明，经常用生理盐水清洗鼻子可以帮助人们更快地从普通感冒中恢复过来。然而，经常清洗鼻子并不能预防呼吸道感染。,FAKE,2020/2/19 17:53
5e4d05a02815d234df54e57a,益生菌能提高免疫力预防新冠肺炎？,丁香医生团队辟谣：益生菌是否能提高免疫力都有待商榷，更别说预防新冠肺炎了,"益生菌对人体的主要作用是改善肠道菌群。迄今为止的科学研究虽然很多，但基本上都是通过补充特定益生菌改变了特定的生理指标。
这种改变被演绎成「提高免疫力」。事实上，「提高免疫力」本身，就只是一个营销概念，并没有明确的科学内涵。用益生菌提高免疫力，无异于「大海捞针」，效果虚无缥缈。",FAKE,2020/2/19 17:53
5e4d05a12815d234df54e57b,鞋要与居室隔离，不要放在家里？,丁香医生团队：确实需要注意，建议将外穿的鞋子放置于门外,建议将外穿的鞋子放置于门外。或用鞋盒、鞋套将鞋子「隔离」，放在玄关，减小室内被污染的风险。如果小区有人感染新型冠状病毒，如何保护自己和家人？有哪些值得注意的地方？去丁香医生公众号回复「小区」即可查看。,TRUE,2020/2/19 17:53
5e4d05a12815d234df54e57c,新冠病毒可以通过蚊虫叮咬传播？,丁香医生团队辟谣：目前没有证据,《新型冠状病毒感染的肺炎诊疗方案（试行第五版）》指出「经呼吸道飞沫和接触传播是主要的传播途径。气溶胶和消化道等传播途径尚待明确」并没有提到虫媒传播（蚊虫叮咬传播）。,FAKE,2020/2/19 17:53
5e4d05a12815d234df54e57d,别往空气中喷撒酒精，会爆炸？,清华大学化学系孙亚飞博士：确实要注意,"如果在空气中乱喷，容易因为局部过浓而爆燃。
喷洒酒精之后，会有一部分酒精发生气化，浓度虽有所降低，但是与氧气的接触却更充分了，所以空气中只要有3.5%左右的酒精，遇到明火、静电火花乃至一些高温物体，就足以发生爆炸。
因此，在喷洒酒精时，务必注意用量，不要过度喷洒导致空气中挥发的酒精太多，更不能直接对着空气喷洒，也不要对着人喷洒。",TRUE,2020/2/19 17:53
